league,slug,club,elo,xPts,pTitle,pTop4,pRelegation
premier-league,arsenal,"Arsenal",2063.8,83.1,0.7766,0.99,0
premier-league,man-city,"Man City",1970.9,72,0.1288,0.8206,0
premier-league,aston-villa,"Aston Villa",1921,65.5,0.0308,0.5064,0
premier-league,man-united,"Man United",1915.3,64.8,0.0282,0.469,0.0004
premier-league,liverpool,"Liverpool",1910.8,64.4,0.0224,0.4534,0
premier-league,bournemouth,"Bournemouth",1872,59.2,0.005,0.2058,0.0016
premier-league,brighton,"Brighton",1842,55.4,0.002,0.1048,0.0088
premier-league,newcastle,"Newcastle",1837.5,54.9,0.0012,0.0932,0.008
premier-league,brentford,"Brentford",1836.6,54.6,0.0024,0.0858,0.011
premier-league,chelsea,"Chelsea",1831.1,53.9,0.0012,0.0804,0.0134
premier-league,forest,"Forest",1822.2,52.6,0.0004,0.0528,0.016
premier-league,fulham,"Fulham",1813.1,51.4,0.0002,0.0386,0.024
premier-league,everton,"Everton",1803.4,50.5,0.0002,0.034,0.0302
premier-league,crystal-palace,"Crystal Palace",1803.8,50.3,0,0.0256,0.0294
premier-league,leeds,"Leeds",1797.4,49.4,0.0004,0.0242,0.038
premier-league,tottenham,"Tottenham",1777.3,47,0.0002,0.0134,0.0696
premier-league,sunderland,"Sunderland",1735.9,41.7,0,0.0018,0.1994
premier-league,coventry,"Coventry",1661.5,32.6,0,0.0002,0.7254
premier-league,ipswich,"Ipswich",1640,30.3,0,0,0.829
premier-league,hull,"Hull",1532.9,19.3,0,0,0.9958
la-liga,barcelona,"Barcelona",1951.6,85.6,0.6172,0.9988,0
la-liga,real-madrid,"Real Madrid",1922.9,82.2,0.3424,0.9938,0
la-liga,atletico,"Atletico",1827.7,70.7,0.0354,0.8264,0
la-liga,villarreal,"Villarreal",1759.3,61.5,0.0026,0.3826,0.0016
la-liga,betis,"Betis",1747.1,59.8,0.002,0.2972,0.0036
la-liga,rayo-vallecano,"Rayo Vallecano",1707.3,54.8,0.0004,0.1208,0.0164
la-liga,celta,"Celta",1700.8,53.8,0,0.0982,0.0254
la-liga,valencia,"Valencia",1697.4,53.2,0,0.0862,0.0232
la-liga,bilbao,"Bilbao",1677.9,50.7,0,0.0494,0.0544
la-liga,sociedad,"Sociedad",1669.5,49.9,0,0.0412,0.0608
la-liga,getafe,"Getafe",1664.1,48.9,0,0.0342,0.0792
la-liga,osasuna,"Osasuna",1650.3,47.1,0,0.0216,0.1146
la-liga,levante,"Levante",1638.7,45.9,0,0.014,0.1432
la-liga,alaves,"Alaves",1635,45.4,0,0.0102,0.158
la-liga,espanyol,"Espanyol",1629.5,44.7,0,0.0098,0.1778
la-liga,sevilla,"Sevilla",1625.9,44,0,0.006,0.2086
la-liga,elche,"Elche",1623.4,43.8,0,0.0078,0.2152
la-liga,santander,"Santander",1581.9,38.4,0,0.0008,0.479
la-liga,malaga,"Malaga",1568.6,37,0,0.0008,0.5424
la-liga,depor,"Depor",1546.3,34.2,0,0.0002,0.6966
serie-a,inter,"Inter",1888.6,79.7,0.691,0.9658,0
serie-a,roma,"Roma",1793.5,67.8,0.0928,0.6236,0
serie-a,napoli,"Napoli",1780.3,65.8,0.0612,0.526,0.0004
serie-a,juventus,"Juventus",1772.3,64.7,0.0552,0.4576,0.0006
serie-a,atalanta,"Atalanta",1763.5,63.5,0.032,0.4072,0.0004
serie-a,como,"Como",1760,63.2,0.0342,0.3846,0.0012
serie-a,milan,"Milan",1750,61.8,0.0234,0.321,0.0012
serie-a,lazio,"Lazio",1703.2,55.9,0.0058,0.1184,0.0116
serie-a,bologna,"Bologna",1701.3,55.6,0.0028,0.111,0.0122
serie-a,fiorentina,"Fiorentina",1670.2,51.4,0.0016,0.0418,0.0402
serie-a,udinese,"Udinese",1645.9,48.2,0,0.016,0.0802
serie-a,torino,"Torino",1624.1,45.5,0,0.0054,0.142
serie-a,sassuolo,"Sassuolo",1622,45.2,0,0.0082,0.1574
serie-a,genoa,"Genoa",1618.2,44.5,0,0.0042,0.178
serie-a,parma,"Parma",1599.9,42.4,0,0.0042,0.2528
serie-a,venezia,"Venezia",1598.8,42,0,0.0022,0.276
serie-a,cagliari,"Cagliari",1594.3,41.5,0,0.002,0.2862
serie-a,lecce,"Lecce",1568,38.1,0,0.0002,0.4684
serie-a,frosinone,"Frosinone",1564.7,37.9,0,0.0006,0.4708
serie-a,monza,"Monza",1544,35.3,0,0,0.6204
bundesliga,bayern,"Bayern",2000.9,82.4,0.9396,1,0
bundesliga,dortmund,"Dortmund",1834.8,65.5,0.0352,0.8432,0
bundesliga,leverkusen,"Leverkusen",1804,61.9,0.0162,0.705,0.0002
bundesliga,stuttgart,"Stuttgart",1763.8,57.2,0.0036,0.459,0
bundesliga,rb-leipzig,"RB Leipzig",1761.9,57.2,0.003,0.4504,0.0006
bundesliga,freiburg,"Freiburg",1724.9,53.1,0.0018,0.2364,0.0032
bundesliga,hoffenheim,"Hoffenheim",1700.4,49.8,0.0004,0.1284,0.013
bundesliga,mainz,"Mainz",1671.9,46.7,0,0.0628,0.0278
bundesliga,frankfurt,"Frankfurt",1663.8,45.7,0.0002,0.0498,0.0384
bundesliga,gladbach,"Gladbach",1640.8,43.1,0,0.0234,0.07
bundesliga,augsburg,"Augsburg",1636.4,42.6,0,0.0194,0.081
bundesliga,union-berlin,"Union Berlin",1619.4,40.5,0,0.0094,0.119
bundesliga,werder,"Werder",1606,39.2,0,0.0058,0.1652
bundesliga,hamburg,"Hamburg",1602.1,38.6,0,0.0056,0.1896
bundesliga,koeln,"Koeln",1568.2,35,0,0.0012,0.3554
bundesliga,paderborn,"Paderborn",1525.4,30.3,0,0,0.6232
bundesliga,elversberg,"Elversberg",1523.4,30.2,0,0.0002,0.6464
bundesliga,schalke,"Schalke",1519.7,29.6,0,0,0.667
ligue-1,paris-sg,"Paris SG",1967.9,80.7,0.9716,0.9994,0
ligue-1,lens,"Lens",1767,59.1,0.0096,0.6364,0.0004
ligue-1,lille,"Lille",1743.7,56.4,0.0068,0.4844,0.002
ligue-1,lyon,"Lyon",1731.6,55,0.0038,0.4074,0.0026
ligue-1,monaco,"Monaco",1717.5,53.4,0.0018,0.3182,0.005
ligue-1,marseille,"Marseille",1716.7,53.3,0.0024,0.3214,0.0042
ligue-1,rennes,"Rennes",1716.1,53.1,0.0022,0.3212,0.0056
ligue-1,strasbourg,"Strasbourg",1710.8,52.4,0.0016,0.2804,0.0056
ligue-1,toulouse,"Toulouse",1652.3,45.5,0,0.077,0.0526
ligue-1,lorient,"Lorient",1639.1,44.2,0.0002,0.049,0.0672
ligue-1,paris-fc,"Paris FC",1629.3,42.8,0,0.0336,0.1016
ligue-1,auxerre,"Auxerre",1624.1,42.2,0,0.0312,0.1098
ligue-1,brest,"Brest",1620.8,42,0,0.0262,0.1176
ligue-1,nice,"Nice",1582.4,37.4,0,0.0074,0.2814
ligue-1,le-havre,"Le Havre",1580.1,37,0,0.0052,0.3018
ligue-1,angers,"Angers",1547.5,33.6,0,0.0014,0.4858
ligue-1,troyes,"Troyes",1521.1,30.9,0,0.0002,0.6588
ligue-1,le-mans,"Le Mans",1492.4,27.9,0,0,0.798
